Average Close Price (USD),Average Close Price Target (USD),MACD,Stochastics,ATR
1150.4113333333335,1175.7966666666666,17.02554256537912,82.18048830852668,60.08899999999994
1175.7966666666666,1193.3403333333333,16.95883037397217,95.97514078856081,54.42000000000007
1193.3403333333333,1187.4666666666667,17.25297118086538,100.0,29.88700000000017
1187.4666666666667,1225.85,16.091267975136965,96.73583028762707,33.07066666666651
1225.85,1256.3,17.099164699864893,100.0,44.969666666666626
1256.3,1284.573,19.015687845080386,100.0,69.82799999999997
1284.573,1263.5586666666668,21.33378735697999,100.0,44.05400000000009
1263.5586666666668,1274.6613333333332,20.2981920577068,90.89038492939085,53.25866666666684
1274.6613333333332,1278.4966666666667,19.213560646648624,94.9944363922233,36.26299999999992
1278.4966666666667,1229.8423333333333,17.585308750913775,96.16216227596468,22.402000000000044
1229.8423333333333,1148.1923333333334,11.837161207811931,65.16484915347725,112.19399999999973
1148.1923333333334,1190.318,0.9849664147854327,0.0,100.68600000000015
1190.318,1114.3933333333334,-4.2346195441680194,30.888297950344796,84.10199999999986
1114.3933333333334,1178.0063333333335,-13.786526024514856,0.0,357.33400000000006
1178.0063333333335,1227.3496666666665,-16.054683690203667,37.379906334285955,88.68200000000002
1227.3496666666665,1239.54,-14.120683318970976,66.37475295716865,76.54066666666677
1239.54,1245.0583333333334,-11.936637411248206,73.53796673711501,42.85266666666621
1245.0583333333334,1256.5266666666666,-10.111380075949064,76.78061813103405,34.93066666666664
1256.5266666666666,1171.1933333333334,-8.158654084809122,83.51957441057385,19.435666666666748
1171.1933333333334,1053.9933333333329,-13.118921190951902,33.37649033668336,163.30333333333328
1053.9933333333329,963.7493333333333,-25.068371292856384,0.0,133.49666666666667
963.7493333333333,1017.2423333333336,-39.60092795257408,0.0,155.606
1017.2423333333336,1035.39,-45.12648024559361,16.995537161024487,92.36733333333348
1035.39,1112.656,-46.61081328351931,24.46933505781417,74.25933333333353
1112.656,1035.5533333333333,-40.90069440983879,50.860039256226564,81.55533333333324
1035.5533333333333,1027.5600000000004,-41.336035950684675,24.525122618781957,129.58799999999997
1027.5600000000004,928.2906666666668,-41.08202140309022,21.794947696315436,41.64666666666665
928.2906666666668,956.703,-46.856359341202214,0.0,113.96666666666658
956.703,951.9383333333334,-47.476919819396386,8.65606860104718,77.18300000000022
951.9383333333334,1039.9669999999999,-46.771438797268104,7.2044707669684716,64.21799999999996
1039.9669999999999,1043.917,-38.438053332402774,34.02318250689539,94.17133333333334
1043.917,1039.6666666666667,-30.984538939605578,35.22658493685434,50.840999999999894
1039.6666666666667,1037.3333333333333,-24.942711258946318,45.85211085921934,48.97733333333326
1037.3333333333333,1076.4366666666667,-19.923035848298667,59.144886240363284,32.44333333333327
1076.4366666666667,1088.3853333333334,-12.786636326789694,80.35458582235276,49.53933333333339
1088.3853333333334,1095.9063333333334,-6.3203832516396865,86.83555838407804,35.83933333333334
1095.9063333333334,1146.7493333333334,-0.8436809645665946,90.9149587051796,34.84500000000003
1146.7493333333334,1142.5026666666665,6.871764874420098,100.0,59.05966666666677
1142.5026666666665,1135.5966666666666,11.956634444894553,98.05607773247712,39.47933333333344
1135.5966666666666,1191.0566666666666,14.819805954331844,94.89483899318856,32.83799999999974
1191.0566666666666,1191.5600000000004,20.485705345837005,100.0,68.1246666666666
1191.5600000000004,1183.3766666666668,23.978142616227252,100.0,26.30566666666664
1183.3766666666668,1209.08,25.175587210119385,96.58489424300797,30.096333333333405
1209.08,1210.9625,27.12075743999729,100.0,41.58699999999999
1210.9625,1222.74475,27.789981474308146,100.0,21.005249999999933
1222.74475,1215.32975,28.217227488172092,100.0,32.222999999999956
1215.32975,1175.5925,27.049794566391512,96.00078564022265,17.586499999999887
1175.5925,1177.01775,22.44376219824449,67.7719447034425,71.32749999999987
1177.01775,1176.527,18.4897289602068,65.96665783876945,35.47724999999991
1176.527,1175.0745000000004,14.96297738992921,63.56171007600878,317.77575
1175.0745000000004,1189.7325,11.763948154130064,45.29971494878975,20.63500000000022
1189.7325,1202.042,10.041327539307,62.119361967226354,30.066499999999905
1202.042,1207.9475,9.234677732352747,76.2441706023367,20.860000000000127
1207.9475,1236.46675,8.62934582195826,68.95915167216413,18.615749999999935
1236.46675,1247.14975,9.799001542521513,100.0,37.48699999999985
1247.14975,1238.8295,10.891210522271717,100.0,20.3125
1238.8295,1245.3575,10.517210974576862,88.45616213610077,38.46875
1245.3575,1253.9565,10.175323107798572,97.51336277016038,18.764999999999873
1253.9565,1276.0,10.004078705098681,100.0,18.964750000000095
1276.0,1292.37275,10.912469525155863,99.99999999999999,29.764999999999873
1292.37275,1338.1125,12.13358927010627,100.00000000000001,47.357499999999845
1338.1125,1339.12,15.630831043717087,100.0,58.07375000000002
1339.12,1346.0815,17.39207869143459,100.0,60.38999999999987
1346.0815,1361.96925,18.280675195876622,100.0,32.08724999999981
1361.96925,1410.776,19.14561298553575,100.0,46.600000000000136
1410.776,1458.7525,22.30786621580149,100.0,102.6560000000004
1458.7525,1515.88225,26.904087790468488,100.0,80.06074999999964
1515.88225,1546.54375,32.99127730954235,100.0,78.86999999999989
1546.54375,1534.03275,37.997673759394786,100.0,173.25
1534.03275,1564.3255,38.93935797456229,95.93421494129701,106.654
1564.3255,1564.5784999999996,40.013565310857274,100.0,56.058500000000095
1564.5784999999996,1669.34975,38.94464223173408,100.0,84.35574999999994
1669.34975,1720.16725,43.858138536592264,100.0,116.94174999999996
1720.16725,1783.665,48.90964020756586,100.0,149.15925000000016
1783.665,1833.47475,54.75190527829844,100.0,106.00999999999954
1833.47475,1695.2745,59.92021653289699,100.0,130.03674999999998
1695.2745,1783.8300000000004,50.88195017451008,71.64502175604605,186.84524999999985
1783.8300000000004,1791.5075,48.33654063643715,89.47101359369091,183.07549999999992
1791.5075,1731.615,44.58893860149699,90.0715935403168,62.022500000000036
1731.615,1760.335,35.21122523999276,72.81726665550282,100.375
1760.335,1808.8015,28.484589787971288,76.97056762990309,92.97299999999927
1808.8015,1891.2125,25.22717958878239,91.76025741211986,116.23675000000003
1891.2125,1965.06075,26.92825022284572,99.99999999999999,268.90700000000015
1965.06075,2028.0035,31.425957366992847,100.0,99.28475000000003
2028.0035,2021.3239999999998,36.93336318146581,100.0,85.00675000000001
2021.3239999999998,2103.5429999999997,37.93639130508657,98.1376188036511,103.4067500000001
2103.5429999999997,2256.50925,42.070474272033806,100.0,274.37300000000005
2256.50925,2415.1,53.311784745489916,100.0,174.2242500000002
2415.1,2310.3475,69.54896079347628,100.0,218.7557499999998
2310.3475,2254.96975,69.8048002991305,85.44751471016238,537.79675
2254.96975,2059.1375,62.24888932954195,76.57150486111624,576.03575
2059.1375,2194.09075,39.27094133575093,47.919486162827255,463.6650000000002
2194.09075,2280.46325,29.85562889041026,67.66435986159168,256.7260000000001
2280.46325,2189.44175,26.782272701688242,79.43739356868493,241.64724999999999
2189.44175,2299.44025,15.512375355547817,62.780998138705606,194.94500000000016
2299.44025,2411.6825,13.237002122436877,77.92278876667227,176.48725000000013
2411.6825,2482.31825,17.52253087604032,99.24062179021053,168.57724999999982
2482.31825,2546.2872500000008,23.290488425430368,100.0,109.5314999999996
2546.2872500000008,2526.577750000001,29.414519214233252,100.0,140.72850000000017
2526.577750000001,2694.0,29.553008619088047,95.95411883101657,92.53250000000025
2694.0,2872.13,38.86792629371726,100.0,173.10574999999926
2872.13,2690.40525,55.080641826739736,100.0,246.73225000000002
2690.40525,2807.05775,49.74136476503716,77.64742602176523,271.6700000000001
2807.05775,2814.06925,50.7408110366423,91.99595937231891,198.47299999999996
2814.06925,2886.85225,48.24849292744045,92.85839045255643,76.74224999999979
2886.85225,2958.77725,48.04063260001223,99.99999999999999,119.70074999999997
2958.77725,2720.3979999999997,49.33389330852677,100.0,119.34875000000011
2720.3979999999997,2707.3433333333332,29.30989555304501,69.01491611917032,402.14750000000004
2707.3433333333332,2444.965333333333,11.037187959389371,61.86564432654821,157.22800000000007
2444.965333333333,2421.199,-23.330289534787,6.083559261596495,485.824333333333
2421.199,2478.471,-50.79233593674218,0.0,435.5440000000008
2478.471,2635.7276666666667,-66.63286652843692,10.65370483273829,229.0630000000001
2635.7276666666667,2509.9973333333332,-66.51896449255966,39.90650043350277,258.75299999999925
2509.9973333333332,2593.279333333333,-75.39998679195477,16.518215410190642,209.84233333333304
2593.279333333333,2723.393333333333,-75.2482613093267,32.01028563438586,113.09933333333356
2723.393333333333,2648.4526666666666,-65.28408153846803,56.214017835232895,194.17666666666673
2648.4526666666666,2692.8190000000004,-63.36628451541881,42.27359768864653,198.3476666666661
2692.8190000000004,2681.27,-58.545570520674346,50.52659775576864,139.61433333333252
2681.27,2559.9770000000008,-55.77946683373068,48.3782593510805,76.8093333333336
2559.9770000000008,2499.255333333334,-62.36588002924077,25.8154045480822,209.97933333333322
2499.255333333334,2411.3766666666666,-70.91706857690397,25.829846798362865,197.3989999999999
2411.3766666666666,2559.5866666666666,-82.44973336528824,0.0,288.786333333333
2559.5866666666666,2555.6803333333332,-78.67281191607387,47.50066769937508,289.59866666666676
2555.6803333333332,2532.554666666667,-75.0527035769984,46.24870466321248,142.8510000000001
2532.554666666667,2455.226666666667,-72.95300143942242,38.83702793654199,87.44833333333327
2455.226666666667,2409.6626666666666,-75.80069188941442,14.053736445702814,116.70166666666637
2409.6626666666666,2508.867,-79.67918705629243,0.0,126.03333333333285
2508.867,2546.5366666666664,-73.6763470286923,31.620859505818263,165.12666666666655
2546.5366666666664,2599.0636666666664,-65.23135431979276,43.627867640183915,115.37900000000036
2599.0636666666664,2610.4156666666668,-54.19278265929934,66.88919784006227,98.08033333333333
2610.4156666666668,2603.6236666666664,-44.572028944715456,70.89829057917352,88.1516666666671
2603.6236666666664,2503.179333333333,-37.50985748550995,71.41228390985997,59.837333333332936
2503.179333333333,2553.009,-39.158171170336146,46.58294853210978,136.4673333333335
2553.009,2503.423666666667,-36.06237058567497,71.40432936660139,89.23933333333343
2503.423666666667,2331.243,-36.81653506259635,46.70465696652122,70.13566666666657
2331.243,2306.063333333333,-49.021114059675014,0.0,265.601666666666
2306.063333333333,2382.7915,-58.30048696942586,0.0,150.9043333333334
2382.7915,2339.2205,-57.83822148034311,25.21030998064743,150.407999999999
2339.2205,2216.49925,-59.09255308862245,10.894336279115151,111.01849999999968
2216.49925,1967.9725,-67.13252158108664,0.0,212.33199999999988
1967.9725,1909.11475,-88.65637347266139,0.0,257.58050000000003
1909.11475,2227.912500000001,-105.28299644886634,0.0,246.69000000000005
2227.912500000001,2304.6450000000004,-90.69220024425346,45.45805408543728,325.5645000000002
2304.6450000000004,2259.9120000000003,-71.830387202437,56.39950563304321,250.51250000000027
2259.9120000000003,2862.098,-59.197560154864064,50.51011464095679,181.86899999999923
2862.098,2666.8625,-4.847137302294044,100.0,680.1929999999998
2666.8625,2826.02525,19.94002993975943,79.51322859032415,266.27250000000095
2826.02525,2755.53,48.51163550463467,96.21475508619906,211.5297500000006
2755.53,2759.697,62.29651813039238,88.81743199578798,178.85249999999996
2759.697,2561.1505,70.50437933138562,89.25469046806438,83.10149999999976
2561.1505,2525.27,59.88368554715811,68.420483780801,329.2337499999994
2525.27,2667.4705,47.93568161285129,64.6554123590315,207.13525000000027
2667.4705,2786.415,48.163675710665004,79.57702824262651,182.31074999999964
2786.415,2699.91725,55.245485502981,92.05830742565517,165.34074999999984
2699.91725,2748.412500000001,52.121483957730504,82.98178378266354,136.07774999999992
2748.412500000001,2857.20575,51.533167648023976,82.0737780980487,190.05249999999933
2857.20575,2732.42675,57.021966926370354,99.18758489901793,202.72249999999985
2732.42675,2701.9675,49.78649859604187,78.46657843257732,295.2874999999999
2701.9675,2791.5759999999996,40.52460323640928,52.45926704430755,109.10850000000073
2791.5759999999996,2861.5845000000004,38.70342011888663,80.22817668780766,104.89499999999998
2861.5845000000004,3256.0399999999995,40.73571894663749,100.0,113.95474999999988
3256.0399999999995,3227.3155,68.66757659776533,100.0,482.5475000000001
3227.3155,3391.4124999999995,83.5102632302447,96.06928308496526,132.36000000000058
3391.4124999999995,3421.475000000001,102.39821988354636,100.0,239.58674999999994
3421.475000000001,3349.9545,113.79623502027583,100.0,155.43499999999995
3349.9545,3427.47225,112.12636300916697,90.51457915702083,205.02250000000004
3427.47225,3652.6975,111.86764157421472,100.0,132.3025000000007
3652.6975,3870.944,123.08937424479069,100.0,320.97575000000006
3870.944,4063.06,141.40691527864195,100.0,350.8299999999999
4063.06,4326.0005,162.10623621055672,100.0,354.7779999999998
4326.0005,4161.1775,188.7246256206744,100.0,377.44000000000005
4161.1775,4380.24,187.7410590100323,89.85100672215403,626.9924999999985
4380.24,4280.8025,194.67301948570673,100.0,455.25999999999976
4280.8025,4112.4125,183.87673434526127,93.45226748265159,294.72000000000025
4112.4125,4146.22075,155.7642780077926,76.76972776621544,388.9214999999999
4146.22075,4062.3035,130.6780248854617,79.70211839543704,228.91674999999987
4062.3035,3996.531,99.92509803310912,69.1409322949804,137.87249999999995
3996.531,4075.95,67.34655492250346,62.75702220403957,129.6522500000001
4075.95,4137.6925,44.86751846988045,70.46546806686108,548.701
4137.6925,4314.873,28.90699568885924,74.54285160260727,203.45749999999953
4314.873,4365.822249999998,26.307056356820738,91.01537023610301,245.28000000000065
4365.822249999998,4342.59725,24.118266317088455,97.1690824196535,167.83249999999862
4342.59725,4332.9975,16.93641500033044,90.18976620303407,126.51999999999953
4332.9975,4384.451999999998,7.421902152757639,87.68793538853679,88.59725000000162
4384.451999999998,4589.26225,0.9410849010675406,100.0,217.55299999999988
4589.26225,4578.0475000000015,7.815291236954181,100.0,307.6765000000014
4578.0475000000015,4736.9275,8.36875999582901,98.10795364678371,144.0372500000003
4736.9275,4929.22,16.650031591146387,100.0,189.41000000000076
4929.22,4621.645,32.49602098565356,99.99999999999999,243.17249999999967
4621.645,4621.655,17.24552367271548,67.02276964776044,473.8149999999996
4621.655,4344.84,2.6180146798435544,67.02384181651114,309.2960000000003
4344.84,4430.66,-30.981059828512628,31.5128857219872,481.59500000000116
4430.66,4618.2975000000015,-50.81477367207577,37.01292753568255,419.9874999999993
4618.2975000000015,4629.865,-52.94138988301006,49.38975855664658,266.125
4629.865,4345.525,-55.09496529168882,49.79139499096385,190.09000000000015
4345.525,4323.8025,-78.38068705577541,2.101145126190179,550.3525
4323.8025,4251.1100000000015,-96.88034860442974,0.0,238.125
4251.1100000000015,4211.555,-114.96390117272409,0.0,274.15499999999975
4211.555,4167.905,-129.66690296645186,0.0,253.4324999999999
4167.905,3864.46,-141.6632588969849,0.0,293.1674999999991
3864.46,3242.8725,-169.85880188984882,0.0,442.4200000000005
3242.8725,3723.6625,-231.22459045436753,0.0,715.9375
3723.6625,3702.7025,-234.61298902139467,34.664210513034504,869.2249999999999
3702.7025,3699.11,-232.76748649457983,33.153027143261404,367.77750000000015
3699.11,4097.6425,-225.7781409847929,32.89401348601382,324.7049999999999
4097.6425,3902.275,-186.2569387087089,61.627586306342685,431.7550000000015
3902.275,3869.6275,-167.48439780114484,47.541893701660264,266.47500000000036
3869.6275,3618.675,-152.0680061464379,45.18805977681929,216.7750000000001
3618.675,3612.2625,-155.0099316545697,34.08168031179363,335.27999999999975
3612.2625,3785.4,-153.06958354289867,34.17335072576392,247.38999999999987
3785.4,3668.2075,-134.68331333587923,53.80949429077963,249.38499999999976
3668.2075,3919.9175,-125.97796387639674,43.908607825577505,161.51249999999982
3919.9175,3884.5375,-97.74780989671807,73.19148246142704,303.65999999999985
3884.5375,4202.27,-77.15115301637032,75.06873193958609,113.67000000000007
4202.27,4188.377500000001,-37.154717298237365,100.0,355.52499999999964
4188.377500000001,4159.28,-8.521822693416393,97.6453689148021,190.85000000000036
4159.28,4334.285,10.102746794478307,92.71365194510228,206.05499999999984
4334.285,4385.5975,35.717875417924816,100.0,205.26749999999993
4385.5975,4393.5175,56.5237043128795,100.0,147.4399999999987
4393.5175,4310.9075,70.09469717321686,100.0,103.26500000000033
4310.9075,4218.5225,71.55169881568295,89.42598767367893,191.3725000000004
4218.5225,4314.3325,63.63695708394692,77.60078335498655,166.25
4314.3325,4363.315000000001,62.805400079979094,89.8643848679369,216.9925000000003
4363.315000000001,4426.3274999999985,63.561382957879104,95.83591843487633,125.67999999999938
4426.3274999999985,4595.8525,66.34750987950031,100.0,136.23749999999927
4595.8525,4762.7025,78.04768815538678,99.99999999999999,197.21249999999964
4762.7025,4749.245,95.3790819248024,100.0,319.59000000000015
4749.245,4818.65,103.07433208071694,97.76980473880235,206.3125
4818.65,5438.252500000001,109.56095808016384,100.0,160.46999999999935
5438.252500000001,5641.1925,154.36487162048957,100.0,632.6324999999997
5641.1925,5802.14,194.66759965103643,100.0,475.0524999999989
5802.14,5689.6,227.27371227567832,100.0,250.53749999999945
5689.6,5746.265,233.51829994514011,92.8934859585727,396.9850000000006
5746.265,5598.7025,232.85730890154582,96.47168587111472,223.66500000000178
5598.7025,5577.0625,212.4202393526702,87.15362137637403,245.20749999999953
5577.0625,5704.91,187.48913747658477,84.8718668241691,501.4599999999982
5704.91,5986.83,170.70346205359516,93.2424026549441,212.92749999999978
5986.83,6023.7275,171.06404938575383,100.0,445.5649999999987
6023.7275,5990.395,165.71714051855434,100.0,298.27749999999924
5990.395,5895.905,151.28532342846006,97.38462473984544,343.96500000000106
5895.905,5528.915000000001,126.34478393628956,89.9706351401451,399.2449999999999
5528.915000000001,5743.805,75.08198613706486,58.939362821063455,423.857500000001
5743.805,5890.36,48.58479406405138,52.18882104274301,384.5600000000004
5890.36,5777.49,35.434553702804635,73.04686118479212,290.34249999999975
5777.49,5740.865,13.449468382089321,50.23620058102804,298.8699999999999
5740.865,6136.3025,-8.605123944976071,42.83440697233787,207.5050000000001
6136.3025,6123.370000000001,1.0246868606340058,100.0,584.7850000000017
6123.370000000001,6439.592500000002,3.3687484342510743,97.87079911917861,191.39249999999993
6439.592500000002,6751.795,24.128428458247868,100.0,373.1249999999982
6751.795,7027.4825,56.89495115693734,100.0,404.6100000000006
7027.4825,7159.5875000000015,94.39586852029271,100.0,631.0299999999997
7159.5875000000015,7391.01,123.62246980851376,100.0,537.5249999999969
7391.01,7382.005,153.07163761825308,100.0,528.8975
7382.005,6966.245000000001,164.3021526632005,99.51640490952394,304.2449999999999
6966.245000000001,7127.1399999999985,132.93766717010527,77.18886522975468,515.4700000000003
7127.1399999999985,7464.707499999998,113.78842537355644,84.00928403261523,291.4225000000006
7464.707499999998,7151.9225000000015,116.41803244557536,100.0,789.522500000001
7151.9225000000015,6580.1775,87.49596795858133,81.85536091609318,409.0400000000009
6580.1775,6345.725,18.55708872576082,48.68846776895227,936.71
6345.725,5873.2775,-52.20429203889739,16.577110533329613,630.5999999999976
5873.2775,6528.225,-139.02018547520873,0.0,976.0200000000004
6528.225,6619.692499999999,-153.28676781624097,41.15465336207067,994.7700000000004
6619.692499999999,7285.14,-156.2218432472235,46.902157179392134,268.77999999999884
7285.14,7819.49,-109.68624761734077,88.71659450934081,716.8225000000011
7819.49,7693.9450000000015,-39.03951262690077,100.0,819.1749999999993
7693.9450000000015,7778.51,-0.9781754572697992,93.54926556067242,457.8125
7778.51,8022.3725,27.97772106630282,97.89437176053491,394.29499999999916
8022.3725,8237.0525,60.994025882209144,100.0,390.7375000000002
8237.0525,8103.910000000002,93.65526468119782,100.0,347.5100000000002
8103.910000000002,8237.372500000001,99.94535299697151,94.36737845184088,570.6399999999994
8237.372500000001,8015.04,106.46666389129109,100.0,240.3824999999997
8015.04,8198.1375,87.27734299249579,90.59544984444359,266.1400000000003
8198.1375,8747.1225,79.57937277197158,98.34037972247306,442.8225000000002
8747.1225,9295.18,106.40806867746954,100.0,609.4524999999994
9295.18,9702.945,156.5385658495693,100.0,772.8575000000001
9702.945,9888.5125,211.24954113795764,100.0,444.1374999999989
9888.5125,9844.125,251.25119618160647,100.0,368.5400000000009
9844.125,9970.2825,262.8085726624769,97.977391900682,2420.8325000000004
9970.2825,10870.28,265.88506313212656,100.0,1673.7325
10870.28,10900.7975,318.1380151223194,100.0,1521.3949999999986
10900.7975,11237.525,340.61259092446414,100.0,485.85000000000036
11237.525,11630.035,362.9686015075332,99.99999999999999,1294.3325000000004
11630.035,11706.2575,388.1189122306155,100.0,721.005000000001
11706.2575,13775.794999999998,391.2869244912008,100.0,390.6050000000014
13775.794999999998,16667.93,521.517394368355,100.00000000000001,2232.0175
16667.93,16061.9625,795.6516449854819,100.0,3896.1799999999985
16061.9625,14915.822499999998,910.4566604693798,92.34967520672608,3318.607500000002
14915.822499999998,15033.3175,869.4316715855227,76.23535994032075,3111.7349999999988
15033.3175,16710.26,809.5673183878391,76.5309975541943,2702.245000000001
16710.26,17150.734999999993,849.3667491240192,100.0,2408.8900000000012
